user_id,amount,transaction_time,device_id,location,merchant,label
user_53,70.9973937291503,2025-04-10 16:53:19.951051,device_4,Phoenix,eBay,0
user_53,82.6515034202576,2025-04-10 23:57:19.951051,device_13,Los Angeles,Target,0
user_53,43.942387729801226,2025-04-11 04:58:19.951051,device_13,Chicago,Target,0
user_53,125.44363019397852,2025-04-11 11:12:19.951051,device_29,New York,Walmart,0
user_53,401.47347206018986,2025-04-11 20:50:19.951051,device_33,Los Angeles,Amazon,0
user_53,426.2647809007016,2025-04-12 01:50:19.951051,device_24,Phoenix,Walmart,0
user_53,7.248473213485909,2025-04-12 02:53:19.951051,device_31,New York,Target,0
user_53,1583.6788287275056,2025-04-12 02:56:19.951051,device_43,Chicago,eBay,1
user_53,503.3223162957237,2025-04-12 12:12:19.951051,device_35,Phoenix,Walmart,0
user_53,709.9646628775345,2025-04-12 13:30:19.951051,device_42,Phoenix,Walmart,0
user_53,417.81442096009886,2025-04-12 21:43:19.951051,device_48,Houston,Amazon,0
user_53,77.7781685884276,2025-04-13 04:24:19.951051,device_34,Los Angeles,eBay,0
user_53,532.4716441370351,2025-04-13 11:28:19.951051,device_44,Houston,Best Buy,0
user_53,689.4503070838175,2025-04-13 20:11:19.951051,device_21,Los Angeles,Target,0
user_53,75.56225517400952,2025-04-13 20:58:19.951051,device_37,New York,Target,0
user_53,112.03499317881457,2025-04-13 22:03:19.951051,device_45,Phoenix,Best Buy,0
user_53,803.8023002257296,2025-04-14 01:28:19.951051,device_20,Houston,Target,0
user_53,548.018357555386,2025-04-14 09:07:19.951051,device_39,Chicago,eBay,0
user_53,93.57160272630978,2025-04-14 15:29:19.951051,device_29,Chicago,Amazon,0
user_53,1659.8892551558524,2025-04-14 15:31:19.951051,device_19,Phoenix,Walmart,1
user_53,301.00994892541144,2025-04-14 20:09:19.951051,device_40,Houston,eBay,0
user_53,304.7033264552816,2025-04-15 05:05:19.951051,device_20,Houston,eBay,0
user_53,25.557324717073925,2025-04-15 13:26:19.951051,device_20,Houston,Target,0
user_53,1875.3261544103523,2025-04-15 13:31:19.951051,device_9,Phoenix,Walmart,1
user_53,304.15644336543147,2025-04-15 14:28:19.951051,device_47,New York,Best Buy,0
user_53,570.479720366773,2025-04-16 00:17:19.951051,device_32,New York,eBay,0
user_53,473.02394465142277,2025-04-16 08:22:19.951051,device_13,Phoenix,Walmart,0
user_53,47.593759663877336,2025-04-16 14:57:19.951051,device_1,Chicago,Target,0
user_53,348.7412296978317,2025-04-16 18:57:19.951051,device_23,Chicago,Walmart,0
user_53,130.47460266639274,2025-04-16 23:41:19.951051,device_17,Los Angeles,eBay,0
user_53,454.3935359396744,2025-04-17 01:34:19.951051,device_26,Los Angeles,Walmart,0
user_53,123.84951643460869,2025-04-17 05:50:19.951051,device_42,Chicago,Amazon,0
user_53,324.6031021120349,2025-04-17 07:26:19.951051,device_41,Los Angeles,Amazon,0
user_53,78.58632447481892,2025-04-17 13:31:19.951051,device_40,Los Angeles,Walmart,0
user_53,627.8840371641356,2025-04-17 17:41:19.951051,device_7,Chicago,Walmart,0
user_53,26.90505923428367,2025-04-17 23:58:19.951051,device_31,Los Angeles,Walmart,0
user_53,307.8501191185013,2025-04-18 07:35:19.951051,device_41,Los Angeles,Target,0
user_53,244.1349455126712,2025-04-18 08:43:19.951051,device_40,New York,Walmart,0
user_53,674.3065977513677,2025-04-18 18:17:19.951051,device_34,Chicago,Best Buy,0
user_53,433.4828946578476,2025-04-18 23:50:19.951051,device_46,Houston,Target,0
user_53,381.29743009347163,2025-04-19 01:56:19.951051,device_13,New York,eBay,0
user_53,569.1540882000081,2025-04-19 03:53:19.951051,device_46,Houston,eBay,0
user_53,445.1561781890399,2025-04-19 11:45:19.951051,device_9,Houston,Walmart,0
user_53,10.245597408020046,2025-04-19 18:56:19.951051,device_30,Los Angeles,Amazon,0
user_53,284.0403316444723,2025-04-19 20:01:19.951051,device_20,New York,Target,0
user_53,9.417586930512414,2025-04-19 21:34:19.951051,device_13,New York,Best Buy,0
user_53,226.41702224655256,2025-04-20 06:56:19.951051,device_31,New York,Best Buy,0
user_53,787.9718444351588,2025-04-20 10:26:19.951051,device_11,Chicago,Walmart,0
user_53,68.05588548049565,2025-04-20 15:50:19.951051,device_28,Phoenix,Amazon,0
user_53,122.00099004572868,2025-04-20 18:52:19.951051,device_22,Houston,eBay,0
user_53,325.9407627797734,2025-04-20 21:27:19.951051,device_12,Houston,Best Buy,0
user_53,843.7858034522061,2025-04-21 05:44:19.951051,device_14,Phoenix,Best Buy,0
user_53,38.566738172079454,2025-04-21 14:12:19.951051,device_14,Phoenix,Walmart,0
user_53,568.1030543535082,2025-04-21 21:40:19.951051,device_48,Los Angeles,Amazon,0
user_53,745.7154657421872,2025-04-22 04:54:19.951051,device_46,Chicago,eBay,0
user_53,569.8047448789891,2025-04-22 06:24:19.951051,device_24,Houston,Amazon,0
user_53,314.2455040184161,2025-04-22 14:22:19.951051,device_46,Houston,eBay,0
user_53,816.2968650609923,2025-04-22 23:48:19.951051,device_29,New York,Walmart,0
user_53,737.2895899851428,2025-04-23 00:54:19.951051,device_39,Phoenix,eBay,0
user_53,64.63462420653804,2025-04-23 03:10:19.951051,device_43,Houston,Best Buy,0
user_53,412.12434397140436,2025-04-23 08:13:19.951051,device_35,Los Angeles,Best Buy,0
user_53,367.8201289956853,2025-04-23 17:10:19.951051,device_29,Chicago,eBay,0
user_53,614.3383232671971,2025-04-24 00:06:19.951051,device_12,Chicago,eBay,0
user_53,47.03692374243218,2025-04-24 05:52:19.951051,device_35,Los Angeles,Target,0
user_53,375.78028422645633,2025-04-24 11:50:19.951051,device_7,Houston,Amazon,0
user_53,138.39562086172214,2025-04-24 14:29:19.951051,device_25,New York,Amazon,0
user_53,216.55544809400277,2025-04-24 18:26:19.951051,device_43,Houston,Best Buy,0
user_53,582.1663389645648,2025-04-25 01:10:19.951051,device_32,Phoenix,Amazon,0
user_53,327.48001394570696,2025-04-25 03:02:19.951051,device_21,Houston,Amazon,0
user_53,314.87568275808235,2025-04-25 08:21:19.951051,device_14,Los Angeles,Target,0
user_53,355.6807892583965,2025-04-25 11:31:19.951051,device_39,Phoenix,Amazon,0
user_53,234.36427944047915,2025-04-25 13:19:19.951051,device_26,Phoenix,Target,0
user_53,148.50287397824277,2025-04-25 19:13:19.951051,device_43,New York,Amazon,0
user_53,533.179542646078,2025-04-26 04:07:19.951051,device_12,Chicago,eBay,0
user_53,551.2732808264043,2025-04-26 11:54:19.951051,device_16,Phoenix,Target,0
user_53,707.5742634205167,2025-04-26 13:05:19.951051,device_42,Phoenix,Best Buy,0
user_53,530.879972147777,2025-04-26 19:16:19.951051,device_20,Chicago,Amazon,0
user_53,267.6730156397287,2025-04-26 22:10:19.951051,device_30,Chicago,Target,0
user_53,246.65042197502657,2025-04-27 07:55:19.951051,device_30,New York,Amazon,0
user_53,194.39750348361153,2025-04-27 17:50:19.951051,device_10,Chicago,Target,0
user_53,108.36808322935676,2025-04-27 18:17:19.951051,device_49,Chicago,Target,0
user_53,921.4910858999177,2025-04-27 19:31:19.951051,device_48,New York,eBay,0
user_53,246.00054555058483,2025-04-27 19:46:19.951051,device_31,Houston,Amazon,0
user_53,23.56781006841743,2025-04-28 04:50:19.951051,device_34,Houston,Amazon,0
user_53,561.1719345649557,2025-04-28 13:10:19.951051,device_48,Chicago,Walmart,0
user_53,212.83339527558712,2025-04-28 15:46:19.951051,device_13,New York,Best Buy,0
user_53,452.02993096664056,2025-04-28 17:23:19.951051,device_49,Chicago,Target,0
user_53,37.254701551760604,2025-04-29 01:51:19.951051,device_8,Houston,Amazon,0
user_54,1515.7336816404509,2025-03-17 13:50:19.951051,device_8,Los Angeles,Target,0
user_54,1357.001583353602,2025-03-17 19:50:19.951051,device_43,Los Angeles,Amazon,0
user_54,1107.400251629622,2025-03-18 04:28:19.951051,device_22,Los Angeles,Target,0
user_54,1255.921401570691,2025-03-18 09:29:19.951051,device_43,Chicago,Target,0
user_54,1598.9694554284551,2025-03-18 09:55:19.951051,device_5,Los Angeles,Best Buy,0
user_54,1472.1545551807603,2025-03-18 18:34:19.951051,device_8,New York,Amazon,0
user_54,801.5785318795433,2025-03-19 01:13:19.951051,device_40,Los Angeles,Amazon,0
user_54,1714.9761191442562,2025-03-19 06:02:19.951051,device_13,Los Angeles,eBay,0
user_54,1635.3096999487534,2025-03-19 15:01:19.951051,device_46,New York,eBay,0
user_54,1353.1556253621122,2025-03-20 00:56:19.951051,device_0,Los Angeles,Walmart,0
user_54,994.1876257542842,2025-03-20 05:07:19.951051,device_33,Phoenix,Target,0
user_54,1006.5355151239226,2025-03-20 13:02:19.951051,device_33,Phoenix,Walmart,0
user_54,1056.8788219605185,2025-03-20 13:42:19.951051,device_41,Los Angeles,Walmart,0
user_54,2071.98978935953,2025-03-20 13:59:19.951051,device_17,Chicago,Best Buy,0
user_54,1870.543787840948,2025-03-20 18:10:19.951051,device_27,New York,eBay,0
user_54,1215.2193324785137,2025-03-20 22:31:19.951051,device_1,New York,Walmart,0
user_54,1127.2208665689573,2025-03-21 01:43:19.951051,device_38,Los Angeles,Walmart,0
user_54,1580.8100694173183,2025-03-21 08:41:19.951051,device_29,New York,eBay,0
user_54,1348.3363689848888,2025-03-21 15:37:19.951051,device_21,Houston,Amazon,0
user_54,997.2810033055721,2025-03-21 22:39:19.951051,device_23,Phoenix,Target,0
user_54,1263.0678003240937,2025-03-22 00:33:19.951051,device_46,Phoenix,Best Buy,0
user_54,1775.8356589795699,2025-03-22 03:57:19.951051,device_45,New York,Best Buy,0
user_54,1141.46940494004,2025-03-22 07:33:19.951051,device_47,Los Angeles,Amazon,0
user_54,1305.004399650557,2025-03-22 08:43:19.951051,device_37,Phoenix,eBay,0
user_54,1195.670286683776,2025-03-22 17:02:19.951051,device_17,Houston,eBay,0
user_54,1240.9766408099874,2025-03-22 17:49:19.951051,device_36,Los Angeles,Best Buy,0
user_54,1879.8358086561807,2025-03-23 01:07:19.951051,device_3,Chicago,Best Buy,0
user_54,1118.9720262546027,2025-03-23 02:47:19.951051,device_47,Los Angeles,Walmart,0
user_54,1565.687311599243,2025-03-23 08:09:19.951051,device_32,Los Angeles,Amazon,0
user_54,1387.2988205026704,2025-03-23 17:43:19.951051,device_27,Phoenix,Amazon,0
user_54,1781.7141671161053,2025-03-23 21:32:19.951051,device_45,Houston,Amazon,0
user_54,1662.5146656817715,2025-03-24 00:02:19.951051,device_34,Houston,Target,0
user_54,1328.9422718371827,2025-03-24 07:07:19.951051,device_9,New York,Amazon,0
user_54,1807.060196576477,2025-03-24 15:04:19.951051,device_33,Phoenix,Best Buy,0
user_54,1529.863350417477,2025-03-24 19:54:19.951051,device_18,Phoenix,Amazon,0
user_54,1502.4171688549034,2025-03-25 00:34:19.951051,device_17,Houston,eBay,0
user_54,1385.1408487743881,2025-03-25 04:47:19.951051,device_29,New York,Amazon,0
user_54,1124.4266986549292,2025-03-25 09:34:19.951051,device_1,Chicago,Best Buy,0
user_54,1469.9865773482657,2025-03-25 19:31:19.951051,device_22,Houston,eBay,0
user_54,1319.9053593860829,2025-03-25 22:10:19.951051,device_40,Los Angeles,eBay,0
user_54,1359.7655632449619,2025-03-26 03:03:19.951051,device_39,Phoenix,Amazon,0
user_54,1586.480303019475,2025-03-26 10:10:19.951051,device_27,Los Angeles,Amazon,0
user_54,1056.9898325043587,2025-03-26 12:47:19.951051,device_4,New York,Target,0
user_54,1374.0532487289101,2025-03-26 16:58:19.951051,device_31,Los Angeles,Best Buy,0
user_54,1467.373821938628,2025-03-26 21:10:19.951051,device_39,Chicago,Target,0
user_54,1712.6213288697966,2025-03-26 23:39:19.951051,device_35,Chicago,Walmart,0
user_54,898.7739994886708,2025-03-27 00:18:19.951051,device_38,New York,Best Buy,0
user_54,1763.8918640653562,2025-03-27 04:22:19.951051,device_46,New York,Walmart,0
user_54,1641.096116607766,2025-03-27 06:03:19.951051,device_10,Houston,Walmart,0
user_54,1411.9087072282348,2025-03-27 11:21:19.951051,device_38,Houston,Target,0
user_54,1479.2291584580075,2025-03-27 13:52:19.951051,device_47,Houston,Target,0
user_54,1208.7363399451935,2025-03-27 23:50:19.951051,device_19,Los Angeles,Amazon,0
user_54,873.8549514223479,2025-03-28 08:05:19.951051,device_25,Houston,Best Buy,0
user_54,1031.6790485774259,2025-03-28 13:44:19.951051,device_10,Chicago,Amazon,0
user_54,1166.541846539094,2025-03-28 19:39:19.951051,device_16,Phoenix,Best Buy,0
user_54,1644.5763436090701,2025-03-29 02:12:19.951051,device_4,Los Angeles,Amazon,0
user_54,1276.1826860730598,2025-03-29 06:55:19.951051,device_5,Phoenix,eBay,0
user_54,1714.3434070939695,2025-03-29 13:29:19.951051,device_40,Houston,Target,0
user_54,723.1718023059824,2025-03-29 20:12:19.951051,device_1,Phoenix,eBay,0
user_54,1350.100863179132,2025-03-29 23:16:19.951051,device_20,Los Angeles,Target,0
user_54,1997.8991772458082,2025-03-30 06:20:19.951051,device_25,Phoenix,Walmart,0
user_54,1098.5314655733343,2025-03-30 07:11:19.951051,device_32,Los Angeles,Target,0
user_54,1676.6490074024377,2025-03-30 14:49:19.951051,device_32,New York,Target,0
user_54,1249.5453191007284,2025-03-30 17:55:19.951051,device_14,Houston,Amazon,0
user_54,1518.362264337189,2025-03-31 00:22:19.951051,device_39,Chicago,Target,0
user_54,1443.2404708677077,2025-03-31 07:22:19.951051,device_30,Los Angeles,eBay,0
user_54,1422.5745930123737,2025-03-31 13:19:19.951051,device_4,Chicago,Amazon,0
user_54,1728.8707819575081,2025-03-31 22:43:19.951051,device_45,Chicago,Amazon,0
user_54,1172.2730763163688,2025-04-01 01:28:19.951051,device_31,Houston,Amazon,0
user_54,1408.3866806220005,2025-04-01 09:17:19.951051,device_27,Chicago,eBay,0
user_54,894.3743457590871,2025-04-01 15:13:19.951051,device_37,Houston,Walmart,0
user_54,1204.8999225686928,2025-04-01 19:23:19.951051,device_31,Los Angeles,Walmart,0
user_54,1416.2281603770823,2025-04-01 20:05:19.951051,device_17,New York,Target,0
user_54,1376.7840818434154,2025-04-02 03:45:19.951051,device_30,New York,Best Buy,0
user_54,1422.1875155712005,2025-04-02 11:23:19.951051,device_43,New York,Walmart,0
user_54,1821.8811595863217,2025-04-02 13:39:19.951051,device_17,New York,Target,0
user_54,1291.8487605805606,2025-04-02 15:33:19.951051,device_47,Houston,Amazon,0
user_54,1828.071966799402,2025-04-02 17:37:19.951051,device_16,New York,Target,0
user_54,1213.0515621089735,2025-04-03 01:49:19.951051,device_33,Chicago,Amazon,0
user_54,1396.9091772281718,2025-04-03 10:02:19.951051,device_32,Los Angeles,Walmart,0
user_54,1283.3276659176954,2025-04-03 14:17:19.951051,device_38,Los Angeles,Target,0
user_54,1587.863624378191,2025-04-03 21:18:19.951051,device_32,New York,Target,0
user_54,1227.083634260848,2025-04-04 00:40:19.951051,device_38,Phoenix,Target,0
user_54,1718.2841353758895,2025-04-04 00:41:19.951051,device_25,Houston,eBay,1
user_54,1689.5327236376218,2025-04-04 07:22:19.951051,device_17,Chicago,Amazon,0
user_54,1675.8930940841838,2025-04-04 07:53:19.951051,device_35,Phoenix,Amazon,0
user_54,1826.86110829813,2025-04-04 17:38:19.951051,device_22,New York,eBay,0
user_54,974.0346236137268,2025-04-04 22:59:19.951051,device_12,Los Angeles,eBay,0
user_54,1441.252784616048,2025-04-05 02:15:19.951051,device_28,Phoenix,eBay,0
user_54,1509.3847667797406,2025-04-05 06:30:19.951051,device_0,Los Angeles,Walmart,0
user_54,1543.2970199966146,2025-04-05 14:25:19.951051,device_34,New York,Amazon,0
user_54,1028.005558064883,2025-04-05 19:16:19.951051,device_23,Los Angeles,Target,0
user_54,1240.866351190671,2025-04-06 04:48:19.951051,device_9,Phoenix,Amazon,0
user_54,1437.8429379358058,2025-04-06 07:27:19.951051,device_46,Houston,Walmart,0
user_54,1600.030989360453,2025-04-06 16:43:19.951051,device_46,Houston,Amazon,0
user_54,922.1760527081467,2025-04-06 19:54:19.951051,device_37,Phoenix,Amazon,0
user_54,1107.463746094411,2025-04-06 22:56:19.951051,device_17,Houston,Best Buy,0
user_54,1983.5880484357394,2025-04-07 06:32:19.951051,device_27,Chicago,Amazon,0
user_54,1182.0198355991176,2025-04-07 11:50:19.951051,device_6,New York,Amazon,0
user_54,1489.2679692699028,2025-04-07 19:03:19.951051,device_26,Houston,Amazon,0
user_54,1233.7501757617315,2025-04-07 21:26:19.951051,device_26,Phoenix,eBay,0
user_54,1618.8772661390876,2025-04-08 01:42:19.951051,device_6,Los Angeles,Best Buy,0
user_54,1113.8401645265274,2025-04-08 01:54:19.951051,device_33,Phoenix,Walmart,0
user_54,910.1006521250073,2025-04-08 02:51:19.951051,device_37,New York,eBay,0
user_54,1224.5170243001494,2025-04-08 09:15:19.951051,device_39,New York,Target,0
user_54,1551.2835037899565,2025-04-08 18:19:19.951051,device_40,New York,Walmart,0
user_54,1516.8728359088254,2025-04-08 19:42:19.951051,device_10,Houston,Target,0
user_54,1737.9713190256043,2025-04-09 03:53:19.951051,device_19,Phoenix,Amazon,0
user_54,1549.8499466139788,2025-04-09 09:28:19.951051,device_38,Phoenix,Walmart,0
user_54,1636.8750946130597,2025-04-09 18:44:19.951051,device_32,New York,Walmart,0
user_54,1192.357275341525,2025-04-09 22:44:19.951051,device_47,Los Angeles,Target,0
user_54,1301.785571859125,2025-04-10 07:07:19.951051,device_15,Phoenix,Amazon,0
user_54,1038.7166081311036,2025-04-10 08:57:19.951051,device_44,Houston,Best Buy,0
user_54,1352.0482562031261,2025-04-10 11:40:19.951051,device_3,Los Angeles,Best Buy,0
user_54,1334.9841370364256,2025-04-10 16:42:19.951051,device_40,Phoenix,Amazon,0
user_54,916.6005294111386,2025-04-10 22:26:19.951051,device_37,Houston,eBay,0
user_54,1090.5818583727591,2025-04-11 01:17:19.951051,device_28,Chicago,Walmart,0
user_54,1605.2628995977504,2025-04-11 09:13:19.951051,device_31,Chicago,eBay,0
user_54,1183.2734497105753,2025-04-11 15:48:19.951051,device_38,Houston,eBay,0
user_54,1388.8193819724895,2025-04-11 18:29:19.951051,device_9,Los Angeles,Best Buy,0
user_54,1667.383858244225,2025-04-12 01:45:19.951051,device_33,Houston,eBay,0
user_54,1276.5723823745852,2025-04-12 06:57:19.951051,device_23,Houston,eBay,0
user_54,1265.8188275043008,2025-04-12 14:28:19.951051,device_2,Phoenix,Target,0
user_54,1337.614304678299,2025-04-13 00:13:19.951051,device_9,Chicago,Best Buy,0
user_54,1178.539991290001,2025-04-13 09:34:19.951051,device_10,Phoenix,Walmart,0
user_54,1009.1894474631122,2025-04-13 18:17:19.951051,device_33,Los Angeles,Target,0
user_54,1210.3450573780824,2025-04-13 18:38:19.951051,device_27,Houston,Best Buy,0
user_54,989.1688320058175,2025-04-13 21:22:19.951051,device_17,Houston,Target,0
user_54,1471.2294266216875,2025-04-14 02:16:19.951051,device_44,Houston,Best Buy,0
user_54,1072.4666289341212,2025-04-14 04:54:19.951051,device_5,Houston,Walmart,0
user_54,1246.8771167266611,2025-04-14 09:03:19.951051,device_23,New York,eBay,0
user_54,1408.8361591930939,2025-04-14 18:10:19.951051,device_8,Houston,Target,0
user_54,1357.2482134513396,2025-04-15 01:16:19.951051,device_43,New York,Walmart,0
user_54,1241.4347861585409,2025-04-15 10:06:19.951051,device_45,Los Angeles,Best Buy,0
user_54,1236.2084126701393,2025-04-15 11:08:19.951051,device_48,Houston,Target,0
user_54,1072.5995651059486,2025-04-15 15:24:19.951051,device_27,New York,Target,0
user_54,1049.6330104749159,2025-04-15 18:52:19.951051,device_39,Houston,Best Buy,0
user_54,1476.0042522979745,2025-04-15 23:14:19.951051,device_49,Houston,Best Buy,0
user_54,1200.9765766600078,2025-04-16 08:34:19.951051,device_18,Phoenix,Best Buy,0
